<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240202;095950;7126.500000000;2;9505770062;S
20240202;095950;7126.500000000;3;9505770063;S
20240202;095950;7126.500000000;1;9505770064;S
20240202;095950;7126.500000000;1;9505770065;S
20240202;095950;7126.500000000;1;9505770066;S
20240202;095950;7126.500000000;8;9505770067;S
20240202;095950;7126.500000000;2;9505770068;S
20240202;095950;7126.500000000;1;9505770069;S
20240202;095950;7126.500000000;2;9505770070;S
20240202;095950;7126.500000000;2;9505770071;S
20240202;095950;7126.500000000;1;9505770072;S
20240202;095950;7126.500000000;1;9505770073;S
20240202;095950;7126.500000000;6;9505770074;S
20240202;095950;7126.500000000;1;9505770075;B
20240202;095950;7126.500000000;1;9505770076;B
20240202;095950;7126.500000000;2;9505770077;S
20240202;095950;7126.500000000;8;9505770078;S
20240202;095950;7126.500000000;1;9505770079;B
20240202;095950;7126.500000000;2;9505770080;B
20240202;095950;7126.500000000;15;9505770081;B
20240202;095950;7126.500000000;2;9505770082;S
20240202;095950;7126.500000000;3;9505770083;S
20240202;095950;7126.500000000;5;9505770084;S
20240202;095950;7126.500000000;1;9505770085;B
20240202;095950;7126.500000000;2;9505770086;B
20240202;095950;7126.500000000;4;9505770087;B
20240202;095950;7126.500000000;1;9505770088;S
20240202;095950;7126.500000000;1;9505770089;B
20240202;095950;7126.500000000;1;9505770090;S
20240202;095950;7126.500000000;1;9505770091;B
20240202;095950;7126.500000000;3;9505770092;B
20240202;095950;7126.500000000;1;9505770093;B
20240202;095950;7126.500000000;2;9505770094;B
20240202;095950;7126.500000000;1;9505770095;B
20240202;095950;7126.500000000;6;9505770096;B
20240202;100000;7121.000000000;1;9505772769;S
20240202;100000;7126.500000000;3;9505772807;B
20240202;100000;7127.000000000;2;9505772808;B
20240202;100000;7126.000000000;1;9505772866;B
20240202;100000;7121.500000000;2;9505772988;B
20240202;100000;7121.500000000;5;9505773004;B
20240202;100000;7121.000000000;9;9505773023;S
20240202;100000;7121.000000000;1;9505773024;S
20240202;100000;7121.000000000;2;9505773034;S
20240202;100000;7121.000000000;30;9505773053;S
20240202;100000;7121.000000000;1;9505773091;S
20240202;100000;7121.000000000;1;9505773102;S
20240202;100000;7120.000000000;10;9505773165;S
20240202;100000;7120.500000000;8;9505773166;B
20240202;100000;7123.000000000;1;9505773466;B
20240202;100000;7124.500000000;3;9505773467;B
20240202;100000;7125.000000000;3;9505773468;B
20240202;100001;7122.000000000;16;9505773806;B
20240202;100001;7122.000000000;2;9505774202;S
20240202;100001;7121.500000000;4;9505774203;S
20240202;100001;7121.000000000;1;9505774204;S
20240202;100001;7122.000000000;10;9505774294;S
20240202;100001;7122.500000000;7;9505774373;S
20240202;100001;7125.500000000;3;9505774934;B
20240202;100002;7125.500000000;10;9505775012;B
20240202;100002;7125.500000000;1;9505775196;B
20240202;100003;7121.500000000;2;9505775641;S
20240202;100003;7121.000000000;1;9505775642;S
20240202;100003;7121.500000000;1;9505775797;S
20240202;100003;7121.000000000;1;9505775798;S
20240202;100003;7122.500000000;1;9505776039;B
20240202;100004;7122.000000000;3;9505776512;B
20240202;100004;7121.000000000;7;9505776515;S
20240202;100004;7120.500000000;1;9505776516;S
20240202;100004;7120.000000000;1;9505776517;S
20240202;100004;7121.500000000;10;9505776519;B
20240202;100004;7121.500000000;1;9505776520;B
20240202;100004;7120.000000000;1;9505776552;S
20240202;100004;7121.000000000;10;9505776555;B
20240202;100004;7121.000000000;6;9505776561;B
20240202;100004;7121.500000000;10;9505776564;B
20240202;100004;7121.000000000;4;9505776802;S
20240202;100004;7120.000000000;17;9505776803;S
20240202;100004;7121.000000000;13;9505776911;B
20240202;100004;7121.000000000;31;9505776914;B
20240202;100005;7121.500000000;8;9505776944;B
20240202;100005;7126.000000000;1;9505777398;B
20240202;100005;7127.000000000;3;9505777399;B
20240202;100005;7127.000000000;1;9505777400;B
20240202;100005;7127.000000000;1;9505777409;B
20240202;100005;7127.000000000;7;9505777410;B
20240202;100005;7127.000000000;1;9505777885;B
20240202;100005;7127.000000000;1;9505777886;B
20240202;100005;7125.500000000;2;9505777998;S
20240202;100005;7125.000000000;5;9505777999;S
20240202;100006;7127.000000000;10;9505778878;B
20240202;100006;7127.000000000;2;9505778879;B
20240202;100006;7125.500000000;1;9505779049;S
20240202;100006;7127.000000000;5;9505779500;B
20240202;100007;7125.000000000;9;9505779559;S
20240202;100008;7125.000000000;2;9505780429;S
20240202;100008;7127.000000000;3;9505780480;B
20240202;100009;7125.000000000;1;9505781130;S
20240202;100010;7125.000000000;1;9505781332;S
20240202;100010;7124.500000000;6;9505781333;S
20240202;100010;7127.500000000;1;9505781556;B
20240202;100010;7128.000000000;8;9505781559;B
20240202;100010;7128.000000000;2;9505781560;B
20240202;100010;7128.000000000;2;9505781776;B
20240202;100010;7128.000000000;10;9505781813;B
20240202;100011;7126.500000000;9;9505781897;S
20240202;100011;7128.000000000;1;9505782049;B
20240202;100012;7126.500000000;6;9505782347;S
20240202;100012;7126.000000000;10;9505782504;B
20240202;100012;7127.000000000;8;9505782529;B
20240202;100012;7127.000000000;2;9505782530;B
20240202;100012;7126.000000000;10;9505782531;S
20240202;100019;7124.500000000;2;9505784647;S
20240202;100020;7125.500000000;4;9505785658;S
